ids,height,width
train/n04404412/n04404412_38408.JPEG,333,500
train/n03133878/n03133878_7861.JPEG,375,500
train/n12620546/n12620546_43830.JPEG,375,500
train/n07860988/n07860988_1100.JPEG,375,500
train/n03131574/n03131574_25081.JPEG,1200,1600
train/n03424325/n03424325_4061.JPEG,500,375
train/n01530575/n01530575_7423.JPEG,320,456
train/n10148035/n10148035_2275.JPEG,500,436
train/n03924679/n03924679_17552.JPEG,480,495
train/n03888605/n03888605_16409.JPEG,333,500
train/n03781244/n03781244_30110.JPEG,500,375
train/n07873807/n07873807_11598.JPEG,375,500
train/n02777292/n02777292_18504.JPEG,500,333
train/n02012849/n02012849_9140.JPEG,375,500
train/n01981276/n01981276_4829.JPEG,373,500
train/n02129604/n02129604_6721.JPEG,384,500
train/n04507155/n04507155_14860.JPEG,331,500
train/n03032252/n03032252_20475.JPEG,375,500
train/n02165456/n02165456_17073.JPEG,484,500
train/n02128385/n02128385_5066.JPEG,333,500
train/n02486410/n02486410_1121.JPEG,375,500
train/n02410509/n02410509_878.JPEG,333,500
train/n02219486/n02219486_30520.JPEG,500,438
train/n04153751/n04153751_6239.JPEG,333,500
train/n02840245/n02840245_4697.JPEG,374,500
train/n04162706/n04162706_31527.JPEG,500,375
train/n01687978/n01687978_12695.JPEG,500,333
train/n02776631/n02776631_39290.JPEG,375,500
train/n07715103/n07715103_5624.JPEG,352,480
train/n01632777/n01632777_1860.JPEG,333,500
train/n03272010/n03272010_6813.JPEG,334,500
train/n04509417/n04509417_601.JPEG,375,500
train/n09428293/n09428293_50117.JPEG,375,500
train/n03717622/n03717622_175.JPEG,375,500
train/n01883070/n01883070_1490.JPEG,333,500
train/n02797295/n02797295_11109.JPEG,500,333
train/n04252077/n04252077_2755.JPEG,524,650
train/n02398521/n02398521_19334.JPEG,360,480
train/n02951358/n02951358_3135.JPEG,400,500
train/n01632777/n01632777_2260.JPEG,424,565
train/n03970156/n03970156_10606.JPEG,500,375
train/n02097047/n02097047_3666.JPEG,500,375
train/n13054560/n13054560_7608.JPEG,500,389
train/n09472597/n09472597_15680.JPEG,500,336
train/n01440764/n01440764_11787.JPEG,350,500
train/n03218198/n03218198_16451.JPEG,533,800
train/n07745940/n07745940_9458.JPEG,354,500
train/n02391049/n02391049_7683.JPEG,427,350
train/n03899768/n03899768_23924.JPEG,500,375
train/n04485082/n04485082_19354.JPEG,500,333
train/n04482393/n04482393_18497.JPEG,401,500
train/n03976467/n03976467_74.JPEG,338,450
train/n02123045/n02123045_12691.JPEG,375,500
train/n02980441/n02980441_3147.JPEG,358,500
train/n02794156/n02794156_1743.JPEG,333,500
train/n04523525/n04523525_3284.JPEG,768,1024
train/n04275548/n04275548_6496.JPEG,500,343
train/n04162706/n04162706_5333.JPEG,400,500
train/n02110806/n02110806_13729.JPEG,480,640
train/n02804414/n02804414_4725.JPEG,500,375
train/n03259280/n03259280_9295.JPEG,375,500
train/n03443371/n03443371_927.JPEG,500,471
train/n01632777/n01632777_15024.JPEG,375,500
train/n02747177/n02747177_10095.JPEG,2032,1524
train/n02111889/n02111889_374.JPEG,405,500
train/n01775062/n01775062_1292.JPEG,387,500
train/n03982430/n03982430_9798.JPEG,370,555
train/n04371774/n04371774_13783.JPEG,375,500
train/n03188531/n03188531_27745.JPEG,375,500
train/n02877765/n02877765_7615.JPEG,375,500
train/n01695060/n01695060_17433.JPEG,376,500
train/n03775071/n03775071_35.JPEG,479,480
train/n03874293/n03874293_11397.JPEG,375,500
train/n04371430/n04371430_5994.JPEG,428,500
train/n03743016/n03743016_13458.JPEG,375,500
train/n02111889/n02111889_528.JPEG,500,333
train/n03793489/n03793489_4700.JPEG,375,500
train/n07880968/n07880968_14045.JPEG,375,500
train/n04347754/n04347754_5309.JPEG,375,500
train/n03291819/n03291819_9017.JPEG,375,500
train/n02481823/n02481823_13976.JPEG,500,333
train/n03109150/n03109150_5954.JPEG,368,500
train/n03841143/n03841143_8974.JPEG,375,500
train/n02808304/n02808304_14907.JPEG,500,352
train/n01806567/n01806567_10909.JPEG,328,500
train/n03355925/n03355925_11051.JPEG,600,670
train/n04033995/n04033995_40475.JPEG,550,388
train/n02494079/n02494079_4560.JPEG,500,333
train/n03207941/n03207941_10842.JPEG,375,500
train/n04147183/n04147183_32170.JPEG,599,800
train/n04037443/n04037443_37291.JPEG,375,500
train/n03976467/n03976467_5214.JPEG,494,500
train/n04201297/n04201297_9909.JPEG,375,500
train/n07711569/n07711569_2952.JPEG,365,500
train/n02087394/n02087394_2278.JPEG,332,500
train/n01742172/n01742172_15447.JPEG,500,375
train/n01924916/n01924916_18178.JPEG,342,500
train/n02488702/n02488702_6615.JPEG,375,500
train/n04118776/n04118776_42266.JPEG,375,500
train/n01695060/n01695060_20424.JPEG,375,500
train/n03207941/n03207941_15511.JPEG,375,500
train/n01632777/n01632777_14709.JPEG,333,500
train/n02782093/n02782093_961.JPEG,375,500
train/n07875152/n07875152_2734.JPEG,380,500
train/n03485794/n03485794_12375.JPEG,480,640
train/n03804744/n03804744_3590.JPEG,375,500
train/n02279972/n02279972_11763.JPEG,500,329
train/n02808304/n02808304_5413.JPEG,480,640
train/n04086273/n04086273_25898.JPEG,352,500
train/n03950228/n03950228_25087.JPEG,500,387
train/n01883070/n01883070_16031.JPEG,332,500
train/n04116512/n04116512_50908.JPEG,384,512
train/n07742313/n07742313_644.JPEG,363,500
train/n03627232/n03627232_26225.JPEG,364,500
train/n03759954/n03759954_20895.JPEG,375,500
train/n03710721/n03710721_16768.JPEG,353,500
train/n02843684/n02843684_4188.JPEG,500,375
train/n03637318/n03637318_21822.JPEG,375,500
train/n02128925/n02128925_36511.JPEG,354,530
train/n04371774/n04371774_14639.JPEG,375,500
train/n03930313/n03930313_26247.JPEG,333,500
train/n01871265/n01871265_2175.JPEG,333,500
train/n03481172/n03481172_12765.JPEG,451,500
train/n03841143/n03841143_9614.JPEG,375,500
train/n03743016/n03743016_11881.JPEG,333,500
train/n02361337/n02361337_8115.JPEG,333,500
train/n04141975/n04141975_7160.JPEG,375,500
train/n02871525/n02871525_12332.JPEG,383,500
train/n04376876/n04376876_14680.JPEG,375,500
train/n02108089/n02108089_2852.JPEG,375,500
train/n04485082/n04485082_17976.JPEG,333,500
train/n04296562/n04296562_41295.JPEG,375,500
train/n04081281/n04081281_2888.JPEG,357,473
train/n02100877/n02100877_4181.JPEG,334,500
train/n15075141/n15075141_27670.JPEG,375,500
train/n07930864/n07930864_58474.JPEG,368,500
train/n02536864/n02536864_22257.JPEG,500,375
train/n02930766/n02930766_36974.JPEG,434,500
train/n03899768/n03899768_28668.JPEG,380,500
train/n03877472/n03877472_25836.JPEG,332,500
train/n07695742/n07695742_7887.JPEG,400,320
train/n03908714/n03908714_2575.JPEG,375,500
train/n02361337/n02361337_2732.JPEG,375,500
train/n02112137/n02112137_13109.JPEG,333,500
train/n02319095/n02319095_1856.JPEG,500,500
train/n02490219/n02490219_5999.JPEG,653,475
train/n02484975/n02484975_9403.JPEG,599,577
train/n03394916/n03394916_1769.JPEG,375,500
train/n02879718/n02879718_9071.JPEG,320,400
train/n01582220/n01582220_4315.JPEG,375,500
train/n04004767/n04004767_10898.JPEG,375,500
train/n04355338/n04355338_16727.JPEG,597,632
train/n04310018/n04310018_4353.JPEG,333,500
train/n04146614/n04146614_10943.JPEG,337,500
train/n02125311/n02125311_22959.JPEG,500,334
train/n09472597/n09472597_27594.JPEG,375,500
train/n04613696/n04613696_3103.JPEG,375,500
train/n04131690/n04131690_2432.JPEG,1024,768
train/n07590611/n07590611_87.JPEG,450,337
train/n01443537/n01443537_14804.JPEG,333,500
train/n02834397/n02834397_3509.JPEG,375,500
train/n02328150/n02328150_11343.JPEG,375,500
train/n03089624/n03089624_37188.JPEG,375,500
train/n04476259/n04476259_21105.JPEG,395,500
train/n02906734/n02906734_23586.JPEG,338,500
train/n04192698/n04192698_19862.JPEG,375,500
train/n02256656/n02256656_8917.JPEG,375,500
train/n03018349/n03018349_9246.JPEG,1408,1704
train/n04442312/n04442312_27942.JPEG,333,500
train/n03355925/n03355925_32594.JPEG,500,500
train/n04596742/n04596742_19438.JPEG,375,500
train/n03956157/n03956157_4788.JPEG,308,500
train/n07768694/n07768694_34273.JPEG,375,500
train/n02229544/n02229544_15221.JPEG,415,500
train/n02422106/n02422106_4268.JPEG,359,541
train/n03417042/n03417042_12304.JPEG,500,375
train/n04525305/n04525305_13.JPEG,500,375
train/n01518878/n01518878_18934.JPEG,375,500
train/n01608432/n01608432_4112.JPEG,339,500
train/n04008634/n04008634_20709.JPEG,333,500
train/n02978881/n02978881_1830.JPEG,375,500
train/n03476991/n03476991_26354.JPEG,375,500
train/n12768682/n12768682_38734.JPEG,450,600
train/n01685808/n01685808_6535.JPEG,400,608
train/n03947888/n03947888_39719.JPEG,333,500
train/n04554684/n04554684_40507.JPEG,333,500
train/n01873310/n01873310_1131.JPEG,375,500
train/n04465501/n04465501_4560.JPEG,731,941
train/n02051845/n02051845_21696.JPEG,357,500
train/n03494278/n03494278_35702.JPEG,375,500
train/n07871810/n07871810_1092.JPEG,333,500
train/n02795169/n02795169_23965.JPEG,451,650
train/n04367480/n04367480_32629.JPEG,375,500
train/n02007558/n02007558_1510.JPEG,339,500
train/n02701002/n02701002_14861.JPEG,335,500
train/n07697313/n07697313_5859.JPEG,500,485
train/n04330267/n04330267_8886.JPEG,431,352
train/n09256479/n09256479_10070.JPEG,375,500
train/n07716906/n07716906_9497.JPEG,680,1024
train/n02356798/n02356798_4757.JPEG,482,620
train/n02128757/n02128757_359.JPEG,400,500
train/n02443114/n02443114_17309.JPEG,375,500
train/n13044778/n13044778_11111.JPEG,333,500
train/n02111277/n02111277_12924.JPEG,333,500
train/n11939491/n11939491_20031.JPEG,500,500
train/n04550184/n04550184_16122.JPEG,700,429
train/n01704323/n01704323_83.JPEG,375,500
train/n04584207/n04584207_13792.JPEG,600,600
train/n04465501/n04465501_2492.JPEG,450,600
train/n02484975/n02484975_6215.JPEG,500,338
train/n09193705/n09193705_25379.JPEG,375,500
train/n02093754/n02093754_5195.JPEG,333,500
train/n02769748/n02769748_40897.JPEG,748,450
train/n02797295/n02797295_6311.JPEG,375,500
train/n01986214/n01986214_23353.JPEG,375,500
train/n04482393/n04482393_13054.JPEG,500,438
train/n03871628/n03871628_23545.JPEG,333,500
train/n03759954/n03759954_24719.JPEG,500,375
train/n03345487/n03345487_16860.JPEG,375,500
train/n02096051/n02096051_9638.JPEG,473,500
train/n02895154/n02895154_36814.JPEG,500,500
train/n02092339/n02092339_6259.JPEG,375,500
train/n04141975/n04141975_32877.JPEG,375,500
train/n03404251/n03404251_5627.JPEG,391,500
train/n03617480/n03617480_9929.JPEG,500,375
train/n04081281/n04081281_86158.JPEG,332,500
train/n03692522/n03692522_14363.JPEG,333,500
train/n07753275/n07753275_13388.JPEG,500,375
train/n04259630/n04259630_824.JPEG,334,500
train/n02641379/n02641379_5083.JPEG,1200,1600
train/n02098413/n02098413_2063.JPEG,375,500
train/n02422106/n02422106_775.JPEG,375,500
train/n02981792/n02981792_11968.JPEG,770,563
train/n03065424/n03065424_34896.JPEG,375,500
train/n02841315/n02841315_8119.JPEG,375,500
train/n01770393/n01770393_132.JPEG,500,375
train/n03788195/n03788195_17691.JPEG,375,500
train/n03924679/n03924679_3305.JPEG,332,400
train/n03676483/n03676483_35371.JPEG,500,375
train/n02791270/n02791270_27483.JPEG,375,500
train/n02100583/n02100583_13688.JPEG,375,500
train/n07715103/n07715103_1289.JPEG,500,500
train/n04596742/n04596742_42844.JPEG,357,500
train/n02992211/n02992211_61989.JPEG,333,500
train/n06359193/n06359193_59121.JPEG,302,500
train/n03721384/n03721384_24042.JPEG,332,500
train/n04201297/n04201297_5119.JPEG,333,500
train/n04522168/n04522168_10356.JPEG,690,690
train/n03976657/n03976657_78976.JPEG,345,500
train/n02794156/n02794156_3725.JPEG,375,500
train/n09472597/n09472597_4650.JPEG,411,531
train/n01770393/n01770393_14754.JPEG,334,500
train/n04332243/n04332243_33894.JPEG,375,500
train/n03255030/n03255030_722.JPEG,400,400
train/n02174001/n02174001_8929.JPEG,334,500
train/n01580077/n01580077_14224.JPEG,500,375
train/n07583066/n07583066_6213.JPEG,375,500
train/n04525305/n04525305_14797.JPEG,375,500
train/n02165456/n02165456_35902.JPEG,385,500
train/n03337140/n03337140_6905.JPEG,500,375
train/n07747607/n07747607_28413.JPEG,375,500
train/n04070727/n04070727_28755.JPEG,500,375
train/n02948072/n02948072_3417.JPEG,731,650
train/n04554684/n04554684_11074.JPEG,500,363
train/n01664065/n01664065_10181.JPEG,375,500
train/n02786058/n02786058_10553.JPEG,375,500
train/n03670208/n03670208_13742.JPEG,375,500
train/n02051845/n02051845_30838.JPEG,361,500
train/n02111277/n02111277_53501.JPEG,500,333
train/n04235860/n04235860_1256.JPEG,389,600
train/n02412080/n02412080_27929.JPEG,333,500
train/n03938244/n03938244_9243.JPEG,483,500
train/n04133789/n04133789_14721.JPEG,369,500
train/n02037110/n02037110_829.JPEG,313,500
train/n04296562/n04296562_45522.JPEG,375,500
train/n02097047/n02097047_1031.JPEG,374,500
train/n02110185/n02110185_4813.JPEG,360,330
train/n02777292/n02777292_10910.JPEG,741,581
train/n04509417/n04509417_351.JPEG,375,500
train/n03876231/n03876231_4716.JPEG,375,500
train/n02793495/n02793495_19766.JPEG,332,500
train/n04505470/n04505470_2165.JPEG,590,807
train/n02112350/n02112350_7669.JPEG,325,370
train/n04428191/n04428191_4278.JPEG,336,448
train/n04201297/n04201297_132.JPEG,336,360
train/n03047690/n03047690_31912.JPEG,375,500
train/n03045698/n03045698_2737.JPEG,500,500
train/n01560419/n01560419_2777.JPEG,375,500
train/n04509417/n04509417_4818.JPEG,347,500
train/n03372029/n03372029_469.JPEG,375,500
train/n03131574/n03131574_20393.JPEG,500,375
train/n02236044/n02236044_16783.JPEG,500,333
train/n02130308/n02130308_2987.JPEG,334,500
train/n03840681/n03840681_17452.JPEG,375,500
train/n04346328/n04346328_9772.JPEG,500,375
train/n04116512/n04116512_17899.JPEG,444,592
train/n03617480/n03617480_4793.JPEG,500,355
train/n02018795/n02018795_5642.JPEG,669,675
train/n03692522/n03692522_10139.JPEG,435,580
train/n02112137/n02112137_14319.JPEG,375,500
train/n02096437/n02096437_6758.JPEG,521,800
train/n02840245/n02840245_7244.JPEG,500,375
train/n07711569/n07711569_8253.JPEG,375,500
train/n02396427/n02396427_47618.JPEG,333,500
train/n03124043/n03124043_371.JPEG,340,400
train/n03223299/n03223299_23006.JPEG,418,600
train/n06596364/n06596364_2353.JPEG,636,900
train/n04332243/n04332243_12872.JPEG,390,570
train/n02106550/n02106550_7616.JPEG,375,500
train/n02804610/n02804610_16012.JPEG,333,500
train/n03207941/n03207941_14739.JPEG,500,375
train/n02966193/n02966193_84189.JPEG,305,456
train/n02174001/n02174001_993.JPEG,375,500
train/n02992529/n02992529_2107.JPEG,333,500
train/n04596742/n04596742_21372.JPEG,375,500
train/n02643566/n02643566_8281.JPEG,375,500
train/n02783161/n02783161_7249.JPEG,420,306
train/n02346627/n02346627_111.JPEG,347,500
train/n03325584/n03325584_5071.JPEG,446,500
train/n02127052/n02127052_3590.JPEG,500,333
train/n02102318/n02102318_9190.JPEG,375,500
train/n01592084/n01592084_2789.JPEG,395,500
train/n02206856/n02206856_6962.JPEG,500,500
train/n03485794/n03485794_47200.JPEG,547,700
train/n03721384/n03721384_14653.JPEG,375,500
train/n04553703/n04553703_31930.JPEG,500,375
train/n07734744/n07734744_16990.JPEG,375,500
train/n01873310/n01873310_11727.JPEG,333,500
train/n03627232/n03627232_17581.JPEG,500,333
train/n09472597/n09472597_7689.JPEG,483,322
train/n02917067/n02917067_7239.JPEG,315,451
train/n03424325/n03424325_22820.JPEG,500,333
train/n02892201/n02892201_59059.JPEG,375,500
train/n03888605/n03888605_1256.JPEG,500,332
train/n03954731/n03954731_24544.JPEG,333,500
train/n02099712/n02099712_4508.JPEG,333,500
train/n03832673/n03832673_19902.JPEG,333,500
train/n04008634/n04008634_1826.JPEG,450,600
train/n04147183/n04147183_8818.JPEG,375,500
train/n04125021/n04125021_17502.JPEG,500,375
train/n04039381/n04039381_6304.JPEG,375,500
train/n02129165/n02129165_10790.JPEG,500,360
train/n02111129/n02111129_3461.JPEG,500,332
train/n02978881/n02978881_175.JPEG,434,500
train/n02264363/n02264363_4839.JPEG,910,538
train/n02782093/n02782093_33815.JPEG,662,883
train/n02259212/n02259212_5616.JPEG,448,500
train/n07584110/n07584110_2133.JPEG,369,553
train/n02114367/n02114367_17536.JPEG,458,500
train/n02106382/n02106382_10963.JPEG,375,500
train/n01530575/n01530575_9306.JPEG,333,500
train/n02105162/n02105162_6422.JPEG,432,576
train/n04597913/n04597913_8.JPEG,958,782
train/n03459775/n03459775_11307.JPEG,391,500
train/n03124043/n03124043_8719.JPEG,775,600
train/n04111531/n04111531_7097.JPEG,500,333
train/n02058221/n02058221_9149.JPEG,333,500
train/n03259280/n03259280_985.JPEG,375,500
train/n04447861/n04447861_3133.JPEG,375,500
train/n04041544/n04041544_11136.JPEG,375,500
train/n02268853/n02268853_2575.JPEG,469,700
train/n03485794/n03485794_27410.JPEG,466,500
train/n03355925/n03355925_16605.JPEG,1477,751
train/n02092339/n02092339_8035.JPEG,370,500
train/n02174001/n02174001_10118.JPEG,500,333
train/n02105251/n02105251_871.JPEG,333,500
train/n02815834/n02815834_10617.JPEG,375,500
train/n02037110/n02037110_16529.JPEG,364,500
train/n03344393/n03344393_4414.JPEG,333,500
train/n03857828/n03857828_20898.JPEG,375,500
train/n03982430/n03982430_40223.JPEG,375,500
train/n02229544/n02229544_9587.JPEG,375,500
train/n03888605/n03888605_21388.JPEG,375,500
train/n02326432/n02326432_11475.JPEG,321,500
train/n02120079/n02120079_3549.JPEG,513,640
train/n02268853/n02268853_1935.JPEG,457,500
train/n01818515/n01818515_2688.JPEG,333,500
train/n02106030/n02106030_9021.JPEG,500,375
train/n03544143/n03544143_9230.JPEG,960,1280
train/n01843383/n01843383_5450.JPEG,333,500
train/n07831146/n07831146_6111.JPEG,333,500
train/n03452741/n03452741_2161.JPEG,375,500
train/n01704323/n01704323_8187.JPEG,375,500
train/n03133878/n03133878_2663.JPEG,375,500
train/n01664065/n01664065_31057.JPEG,432,650
train/n02776631/n02776631_4294.JPEG,375,500
train/n02346627/n02346627_6111.JPEG,375,500
train/n02115913/n02115913_8294.JPEG,375,500
train/n07615774/n07615774_10280.JPEG,375,500
train/n01695060/n01695060_24237.JPEG,359,500
train/n03642806/n03642806_23524.JPEG,500,375
train/n02088238/n02088238_1649.JPEG,500,478
train/n02321529/n02321529_1905.JPEG,375,500
train/n03450230/n03450230_6375.JPEG,400,427
train/n03018349/n03018349_10769.JPEG,500,334
train/n03255030/n03255030_2818.JPEG,315,350
train/n02992529/n02992529_1413.JPEG,500,357
train/n02268443/n02268443_20801.JPEG,375,500
train/n01774384/n01774384_17368.JPEG,425,567
train/n02096177/n02096177_2415.JPEG,375,500
train/n03777754/n03777754_1193.JPEG,335,500
train/n03710637/n03710637_3530.JPEG,375,500
train/n04479046/n04479046_15070.JPEG,500,375
train/n02346627/n02346627_5039.JPEG,375,500
train/n03776460/n03776460_4738.JPEG,500,495
train/n01692333/n01692333_2355.JPEG,406,552
train/n02174001/n02174001_3534.JPEG,331,499
train/n04557648/n04557648_524.JPEG,375,500
train/n02397096/n02397096_1156.JPEG,375,500
train/n03868242/n03868242_9906.JPEG,375,500
train/n02361337/n02361337_4860.JPEG,500,333
train/n03127925/n03127925_17105.JPEG,500,333
train/n02364673/n02364673_12094.JPEG,375,500
train/n03602883/n03602883_18561.JPEG,333,500
train/n01877812/n01877812_10063.JPEG,375,500
train/n01914609/n01914609_664.JPEG,375,500
train/n02442845/n02442845_33330.JPEG,600,800
train/n03788195/n03788195_39263.JPEG,375,500
train/n03388043/n03388043_2732.JPEG,370,500
train/n04371774/n04371774_14044.JPEG,500,375
train/n01518878/n01518878_12374.JPEG,375,500
train/n03017168/n03017168_3439.JPEG,500,332
train/n01914609/n01914609_7157.JPEG,432,500
train/n02088364/n02088364_3719.JPEG,375,500
train/n03584254/n03584254_3573.JPEG,500,333
train/n04509417/n04509417_4853.JPEG,500,375
train/n03958227/n03958227_11228.JPEG,500,333
train/n03733281/n03733281_7008.JPEG,375,500
train/n01616318/n01616318_774.JPEG,339,500
train/n03041632/n03041632_25498.JPEG,375,500
train/n07768694/n07768694_5722.JPEG,375,500
train/n01530575/n01530575_6232.JPEG,600,800
train/n02012849/n02012849_39963.JPEG,334,500
train/n03935335/n03935335_12674.JPEG,375,500
train/n04118776/n04118776_5119.JPEG,361,400
train/n13054560/n13054560_6488.JPEG,500,333
train/n03976467/n03976467_3475.JPEG,500,323
train/n04265275/n04265275_564.JPEG,380,420
train/n03888257/n03888257_66102.JPEG,333,500
train/n03223299/n03223299_17584.JPEG,500,375
train/n01667778/n01667778_7400.JPEG,375,500
train/n02110958/n02110958_3354.JPEG,467,350
train/n02441942/n02441942_19971.JPEG,365,500
train/n03529860/n03529860_11441.JPEG,314,468
train/n03272562/n03272562_9387.JPEG,431,500
train/n03384352/n03384352_2353.JPEG,375,500
train/n01871265/n01871265_151.JPEG,600,800
train/n07717556/n07717556_2177.JPEG,333,500
train/n02112350/n02112350_1982.JPEG,375,500
train/n02113799/n02113799_8139.JPEG,1200,800
train/n02490219/n02490219_726.JPEG,600,402
train/n01883070/n01883070_1107.JPEG,333,500
train/n09193705/n09193705_63348.JPEG,683,1024
train/n01494475/n01494475_14194.JPEG,375,500
train/n04461696/n04461696_14402.JPEG,375,500
train/n03445777/n03445777_7203.JPEG,371,500
train/n02097047/n02097047_2418.JPEG,375,500
train/n02088094/n02088094_4601.JPEG,690,424
train/n04540053/n04540053_9808.JPEG,334,500
train/n04591713/n04591713_5490.JPEG,334,500
train/n01580077/n01580077_878.JPEG,442,500
train/n04517823/n04517823_27088.JPEG,333,500
train/n02169497/n02169497_4087.JPEG,375,500
train/n07584110/n07584110_7697.JPEG,500,332
train/n02666196/n02666196_1333.JPEG,337,500
train/n03345487/n03345487_6926.JPEG,375,500
train/n02814860/n02814860_4040.JPEG,500,334
train/n02992211/n02992211_27254.JPEG,350,500
train/n02869837/n02869837_5381.JPEG,500,333
train/n03662601/n03662601_5419.JPEG,333,500
train/n03871628/n03871628_12255.JPEG,357,599
train/n02930766/n02930766_27148.JPEG,375,500
train/n04005630/n04005630_17851.JPEG,500,333
train/n03028079/n03028079_3117.JPEG,565,850
train/n04254777/n04254777_37807.JPEG,375,500
train/n02837789/n02837789_9219.JPEG,727,1024
train/n07873807/n07873807_8968.JPEG,309,500
train/n01985128/n01985128_16341.JPEG,375,500
train/n03670208/n03670208_998.JPEG,548,641
train/n04228054/n04228054_15676.JPEG,375,500
train/n02264363/n02264363_7343.JPEG,357,500
train/n01695060/n01695060_26776.JPEG,375,500
train/n02906734/n02906734_32764.JPEG,480,640
train/n01990800/n01990800_5042.JPEG,500,700
train/n03476991/n03476991_13265.JPEG,375,500
train/n02486410/n02486410_2227.JPEG,375,500
train/n07932039/n07932039_19051.JPEG,500,333
train/n07579787/n07579787_11171.JPEG,375,500
train/n07711569/n07711569_4482.JPEG,333,500
train/n04296562/n04296562_41770.JPEG,375,500
train/n01774750/n01774750_7468.JPEG,403,500
train/n06785654/n06785654_11074.JPEG,400,500
train/n02129165/n02129165_10664.JPEG,375,500
train/n04596742/n04596742_7004.JPEG,500,500
train/n03857828/n03857828_64360.JPEG,375,500
train/n10565667/n10565667_11538.JPEG,375,500
train/n02951358/n02951358_1545.JPEG,768,1024
train/n03776460/n03776460_21873.JPEG,332,500
train/n04553703/n04553703_46769.JPEG,567,756
train/n09256479/n09256479_13.JPEG,480,640
train/n03467068/n03467068_18026.JPEG,500,335
train/n07930864/n07930864_9849.JPEG,500,375
train/n03188531/n03188531_29900.JPEG,375,500
train/n02105412/n02105412_119.JPEG,500,443
train/n03706229/n03706229_4553.JPEG,375,500
train/n02403003/n02403003_10194.JPEG,500,334
train/n03837869/n03837869_3611.JPEG,500,375
train/n01968897/n01968897_12916.JPEG,335,500
train/n04442312/n04442312_1491.JPEG,352,500
train/n02102177/n02102177_6334.JPEG,333,500
train/n01537544/n01537544_19776.JPEG,357,500
train/n03345487/n03345487_6428.JPEG,375,500
train/n02321529/n02321529_2517.JPEG,335,500
train/n01689811/n01689811_6956.JPEG,375,500
train/n04525038/n04525038_7432.JPEG,600,800
train/n04476259/n04476259_5465.JPEG,500,500
train/n01531178/n01531178_4909.JPEG,332,500
train/n02092339/n02092339_6541.JPEG,375,500
train/n04296562/n04296562_94844.JPEG,323,500
train/n03125729/n03125729_16972.JPEG,500,375
train/n07716358/n07716358_5238.JPEG,500,389
train/n04141327/n04141327_9534.JPEG,500,334
train/n03788195/n03788195_22043.JPEG,375,500
train/n01692333/n01692333_9673.JPEG,594,387
train/n02699494/n02699494_6618.JPEG,500,337
train/n03388043/n03388043_13069.JPEG,375,500
train/n03584829/n03584829_49825.JPEG,558,764
train/n04065272/n04065272_10443.JPEG,315,578
train/n02006656/n02006656_295.JPEG,394,500
train/n04005630/n04005630_12444.JPEG,360,399
train/n04552348/n04552348_11738.JPEG,333,500
train/n02099712/n02099712_475.JPEG,333,500
train/n02028035/n02028035_10424.JPEG,375,500
train/n01944390/n01944390_12182.JPEG,386,500
train/n03028079/n03028079_2617.JPEG,441,500
train/n01860187/n01860187_592.JPEG,333,500
train/n03891332/n03891332_3470.JPEG,375,500
train/n03160309/n03160309_11171.JPEG,350,540
train/n01910747/n01910747_1833.JPEG,486,600
train/n03873416/n03873416_17817.JPEG,375,500
train/n04370456/n04370456_3470.JPEG,375,500
train/n03930313/n03930313_15692.JPEG,375,500
train/n03877845/n03877845_11405.JPEG,565,750
train/n07753592/n07753592_6639.JPEG,375,500
train/n02364673/n02364673_7542.JPEG,375,500
train/n02117135/n02117135_8392.JPEG,425,567
train/n03717622/n03717622_1896.JPEG,333,500
train/n04277352/n04277352_3918.JPEG,352,500
train/n03884397/n03884397_14582.JPEG,500,375
train/n04147183/n04147183_17477.JPEG,333,500
train/n03249569/n03249569_31714.JPEG,500,334
train/n02488291/n02488291_6042.JPEG,600,399
train/n02093754/n02093754_6457.JPEG,375,500
train/n03814906/n03814906_36552.JPEG,400,400
train/n03770439/n03770439_4286.JPEG,500,375
train/n02264363/n02264363_3784.JPEG,500,333
train/n01843383/n01843383_4636.JPEG,365,500
train/n02025239/n02025239_2806.JPEG,362,500
train/n03131574/n03131574_32220.JPEG,375,500
train/n02071294/n02071294_28764.JPEG,375,500
train/n03133878/n03133878_13237.JPEG,375,500
train/n09472597/n09472597_20560.JPEG,313,500
train/n04209239/n04209239_8750.JPEG,375,500
train/n02105251/n02105251_5384.JPEG,375,500
train/n07715103/n07715103_4945.JPEG,375,500
train/n02111500/n02111500_9116.JPEG,333,500
train/n03445777/n03445777_3696.JPEG,624,421
train/n03028079/n03028079_10219.JPEG,500,386
train/n02326432/n02326432_24262.JPEG,643,415
train/n03980874/n03980874_17493.JPEG,1200,800
train/n02111500/n02111500_8980.JPEG,375,500
train/n01797886/n01797886_39.JPEG,500,425
train/n03947888/n03947888_8512.JPEG,333,500
train/n04515003/n04515003_11591.JPEG,332,500
train/n02777292/n02777292_19350.JPEG,331,450
train/n03617480/n03617480_8846.JPEG,500,338
train/n02107683/n02107683_2820.JPEG,332,500
train/n04493381/n04493381_7366.JPEG,376,500
train/n01443537/n01443537_22323.JPEG,375,500
train/n02125311/n02125311_23352.JPEG,500,333
train/n02444819/n02444819_6334.JPEG,427,500
train/n03417042/n03417042_19563.JPEG,375,500
train/n03297495/n03297495_1359.JPEG,380,500
train/n03888257/n03888257_5565.JPEG,539,394
